0,268;0,198;0,256;0,416;0,403;0,542;-0,31
0,062;0,454;0,345;0,062;0,258;0,303;0,183
0,129;0,004;-0,074;-0,435;0,275;-0,441;-0,366
-0,007;-0,152;0,36;0,187;0,198;0,444;0,382
-0,091;-0,157;0,132;0,006;0,082;0,471;0,698
-0,171;-0,287;-0,591;-0,056;-0,108;-0,183;-0,432
0,106;-0,026;0,224;0,161;0,058;-0,216;-0,417
-0,057;0,619;0,307;0,62;0,514;1,284;0,52
-0,001;0,081;0,531;0,719;0,863;1,199;-0,643
0,077;-0,024;-0,04;0,271;0,297;0,352;0,452
0,06;-0,025;-0,211;0,063;0,072;-0,217;-0,275
0,103;-0,042;-0,155;-0,28;-0,331;-0,068;-0,785
0,09;0,015;0,284;0,06;-0,085;0,041;0,048
-0,085;-0,381;-0,766;-0,333;-0,327;-0,155;-0,089
0,147;-0,194;-0,303;-0,704;-0,748;-1,733;-3,071
-0,02;-0,231;0,292;0,38;0,245;0,578;-0,107
-0,06;-0,425;-0,201;-0,003;-0,026;-0,581;-0,27
0,116;-0,134;-0,157;-0,554;-0,631;-1,363;-0,817
0,247;-0,021;-0,21;-0,229;-0,309;-1,585;-1,127
0,149;0,152;0,094;0,324;0,311;0,236;0,373
0,195;-0,041;0,362;0,183;0,151;0,64;-0,13
0,338;0,315;0,59;0,107;-0,029;-0,74;-1,271
0,144;-0,026;-0,035;0,232;0,127;-0,118;-0,743
-0,061;-0,386;-0,219;0,261;-0,026;0,746;-0,047
0,218;0,287;0,408;0,227;0,329;-0,252;-0,835
0,041;-0,183;-0,101;-0,138;0,123;0,549;-0,178
0,093;0,026;0,471;0,777;0,738;1;0,303
0,253;-0,036;0,033;0,163;-0,202;-0,565;-1,32
-0,033;0,1;-0,32;0,043;-0,259;-0,754;-0,505
0,112;0,34;-0,141;0,242;0,437;0,691;1,244
0,016;-0,256;-0,597;-0,026;-0,029;1,047;1,035
0,068;0,314;-0,119;-0,001;-0,008;-0,368;-0,023
;;;0,561;;;
0,459;;;0,196;;;0,954
;;;;;;-0,312
;;;;;;
;;;;;;
;0,688;;-0,222;;;
0,16;-0,004;-0,047;0,162;0,103;-0,146;-0,164
0,028;0,073;0,063;0,071;0,029;-0,485;-0,355
0,029;0,038;-0,086;0,035;-0,019;-0,357;-0,332
0,009;0,013;-0,2;0,629;1,576;1,802;1,906
0,004;0,076;-0,141;-0,147;-0,194;-0,331;-0,53
-0,258;-0,179;0,019;0,265;0,471;-0,072;-0,182
0,061;0,073;-0,144;0,186;0,601;0,393;0,622
-0,166;-0,046;-0,253;-0,194;-0,121;-0,429;0,236
-0,004;0,157;-0,099;0,134;0,211;-0,379;-0,99
-0,323;-0,001;-0,109;0,079;0,266;-0,433;-0,368
-0,115;-0,006;0,088;-0,265;-0,423;-0,508;-0,316
0,118;0,189;0,123;0,122;-0,093;-0,665;0,104
0,134;0,04;0,065;0,075;0,169;-0,668;-0,555
0,04;0,092;0,236;0,394;0,829;1,391;0,864
-0,148;-0,357;-0,265;0,062;0,103;0,215;0,612
0,052;-0,087;-0,014;0,231;0,166;0,081;0,253
-0,196;-0,509;0,169;0,22;-0,13;0,531;0,537
-0,118;-0,281;0,049;0,081;-0,086;-0,169;-0,258
0,052;0,073;-0,267;0,053;-0,062;-0,541;-0,081
0,196;0,059;0,237;0,132;0,073;0,234;0,117
0,046;0,106;-0,063;0,023;0,021;-0,82;-0,609
-0,004;0,171;0,209;0,514;0,096;0,209;0,586
0,225;0,251;0,05;0,126;-0,229;-0,822;0,194
0,144;0,132;0,058;0,289;-0,143;-0,849;0,283
0,041;0,263;0,351;0,642;0,895;1,202;0,86
-0,01;-0,085;-0,277;-0,118;-0,249;-0,261;-0,382
-0,368;-0,295;0,33;-0,054;-0,079;0,677;0,383
0,177;0,251;0,011;0,11;0,081;-0,337;-0,004
0,309;0,152;0,04;0,202;0,186;0,622;0,184
0,141;-0,509;-0,45;-0,539;-1,508;0,365;-0,815
0,046;-0,688;0,339;0,264;0,037;1,195;0,695
0,186;0,216;-0,264;-0,056;-0,446;-1,842;-0,393
-0,004;0,194;0,545;0,798;1,047;1,537;1,126
-0,164;-0,309;-0,319;0;0,102;0,08;0,346
0,125;-0,029;0,016;0,038;0,299;-0,069;-0,185
;;;;;;
;;;;;;
0,202;0,235;-0,026;0,14;0,058;-0,116;0,128
0,349;0,301;0,022;0,191;0,151;-0,12;0,189
0,336;0,327;0,109;0,143;0,276;-0,098;0,189
0,502;0,432;0,197;0,4;0,175;0,408;0,539
0,378;0,32;0,098;0,299;0,207;0,008;0,452
0,331;0,237;0,155;0,341;0,049;0,065;0,43
-0,087;;;0,973;;;
-1,09;-0,384;-0,564;;-2,392;;
-0,729;0,361;-0,26;-0,054;-1,605;-0,135;0,61
0,322;0,81;0,47;0,424;-0,807;0,048;0,661
0,068;0,726;-0,192;0,086;-0,912;0,062;0,486
;;;-1,363;;;
;;;;;;
-0,068;;0,126;;;;
0,649;;;;;;
0,293;0,456;-0,473;-0,25;-0,098;-0,537;1,836
0,241;0,591;0,14;0,209;-0,179;-0,666;0,335
-0,244;0,069;-0,248;0,229;-0,487;-0,24;1,293
0,14;0,476;0,13;0,244;-0,096;-0,188;0,318
0,08;0,465;0,035;0,016;-0,05;-0,171;0,367
0,697;0,89;0,821;0,767;0,419;1,367;1,851
0,049;0,735;0,016;0,02;-0,243;-0,053;0,306
0,02;0,803;-0,145;-0,089;-0,725;-0,184;0,123
0,18;0,81;0,036;-0,002;-0,859;-0,051;0,181
-0,056;0,804;-0,177;-0,23;-0,722;-0,013;0,217
0,061;0,586;-0,064;-0,009;-0,132;0,057;0,132
;;-0,363;;;0,87;1,444
0,001;0,695;-0,127;0,154;-0,104;0,101;1,341
0,214;0,392;-0,001;0,165;0,04;0,087;0,224
0,112;0,544;0,01;0,047;0,159;-0,116;-0,112
0,075;0,622;0,07;-0,066;0,04;0,255;0,281
0,022;0,219;-0,193;-0,521;-0,386;-0,383;0,12
-0,928;-0,227;-0,337;-1,029;-0,963;0,179;-0,303
-0,143;1,175;-0,038;-0,012;-0,373;0,661;0,845
0,237;0,39;-0,263;0,106;0,154;0,883;1,098
-0,01;0,469;-0,062;0,078;-0,105;0,791;0,625
-0,229;-0,101;-0,285;-0,262;-0,423;0,365;0,587
-0,546;-0,132;0,142;-0,128;-1,019;0,951;0,825
0,18;0,398;-0,056;-0,456;-0,253;-0,731;-0,819
0,152;0,292;-0,153;0,033;0,337;1,063;1,148
0,111;0,361;-0,148;0,072;0,005;0,27;0,556
0,207;0,341;-0,082;-0,009;0,105;0,058;0,621
0,124;0,435;-0,053;0,29;0,118;0,016;0,744
0,148;0,408;0,116;0,727;0,717;2,063;1,822
0,354;0,408;-0,3;-0,072;0,251;-0,762;0,071
0,093;0,861;0,952;1,012;1,153;-0,18;-0,267
0,059;0,879;-0,43;-0,087;-0,633;0,185;0,554
-0,151;0,36;0,149;0,29;-0,889;1,332;1,374
0,318;0,521;0,736;0,638;0,662;1,775;0,977
-0,343;0,662;-0,03;-0,064;-0,814;0,091;0,195
0,227;0,518;0,273;0,393;-0,017;0,82;0,918
-0,044;0,884;-0,195;0,058;-0,557;-0,12;0,339
-0,029;0,483;-0,112;-0,13;-0,941;-0,17;0,064
0,541;0,5;0,317;-0,362;-1,221;-1,463;-1,497
0,385;0,462;0,193;-0,237;-0,38;-1,584;-1,421
0,413;0,454;0,016;0,116;0,228;0,108;-0,187
0,273;0,719;0,032;-0,019;-0,239;-0,115;-0,119
0,004;0,16;0,397;-0,08;-0,498;0,221;0,9
-0,045;0,073;0,418;0,125;-0,498;-0,551;0,015
0,421;0,153;0,819;0,128;-0,601;-0,28;0,592
0,258;0,394;-0,107;-0,037;0,209;0,089;0,352
0,412;0,074;0,068;-0,413;-0,574;-1,909;-1,51
0,147;0,13;0,18;0,199;-0,19;0,213;-0,043
0,415;0,332;0,406;0,462;0,302;-0,144;-0,26
0,408;0,426;0,978;0,299;0,997;-0,052;1,177
-0,332;0,523;-0,315;-0,045;-0,63;-0,06;0,229
0,141;0,396;0,004;-0,126;-0,403;0,736;0,403
-0,186;0,307;-0,252;-0,018;-0,23;2,972;2,528
0,088;0,193;0,153;0,351;0,28;1,705;1,186
0,413;0,229;0,651;1,127;1,146;3,796;3,437
0,067;0,712;-0,559;-0,325;-0,328;0,419;1,448
0,371;0,07;-0,038;-0,583;-0,963;-1,007;-0,644
-0,22;0,919;-0,509;-0,397;-0,485;-0,65;0,149
0,181;0,422;0,148;0,248;0,174;-0,025;-1,552
0,231;-0,077;0,118;-0,058;-0,952;0,332;0,39
0,084;0,635;-0,163;-0,399;-1,008;-0,492;-0,094
0,139;0,216;-0,197;0,27;0,371;1,424;0,808
0,487;0,081;-0,201;-0,127;-0,112;-0,887;-0,455
-0,056;0,117;-0,44;-0,018;-0,413;1,156;0,771
0,015;0,109;-0,081;0,077;-0,022;1,01;0,992
0,087;0,011;0,073;0,466;0,731;-0,469;0,816
0,427;0,211;0,296;-0,217;-0,296;-1,01;0,582
0,578;0,161;-0,196;0,145;-0,144;-0,508;0,492
0,129;-0,02;0,426;0,88;-0,402;1,31;2,034
0,375;0,171;0,354;0,324;-0,109;0,705;0,812
-0,32;0,166;0,54;0,134;0,565;0,937;0,832
-0,033;-0,273;0,414;0,123;-0,457;0,005;0,433
-0,568;-0,327;0,577;0,055;-1,067;0,934;1,305
0,153;0,06;0,585;0,162;0,118;0,229;1,413
0,294;0,625;0,175;0,13;-0,192;-0,862;0,64
0,696;0,468;0,045;-0,146;-0,459;-0,732;0,529
0,093;0,134;-0,057;0,086;-0,472;-0,252;0,774
0,222;0,578;0,23;0,176;-0,176;-0,165;0,097
0,378;-0,006;0,208;-0,08;-0,257;-0,267;0,227
0,314;0,175;0,079;0,136;-0,037;-0,007;0,684
-0,152;0,552;-0,583;-0,487;-0,579;0,164;0,582
0,297;0,038;0,308;0,097;-0,359;-0,652;-0,209
-0,123;0,333;-0,179;-0,188;-1,256;0,521;3,072
0,189;0,201;0,521;0,676;0,215;1,524;1,491
0,184;0,345;0,225;0,336;0,292;1,762;2,246
0,386;0,246;0,301;-0,564;-0,815;-1,607;0,098
0,3;0,24;-0,082;-0,016;-0,488;-0,453;0,243
0,321;0,26;0,125;-0,043;-0,356;-0,423;0,299
0,502;0,172;0,787;0,417;-0,071;-0,204;0,111
0,077;0,004;0,326;0,378;-0,354;0,931;1,044
0,495;0,817;0,14;0,385;0,351;0,516;0,308
-0,338;0,383;-0,417;-0,348;-0,252;-0,157;0,119
0,443;0,325;0,839;-0,058;-0,447;-1,38;-0,972
0,217;-0,112;0,115;-0,096;-0,773;0,106;0,446
0,098;0,423;-0,005;-0,016;-0,281;0,188;0,185
-0,054;0,237;0,023;-0,016;-0,479;-0,587;0,249
0,119;0,472;-0,195;-0,128;-0,526;-0,496;0,217
0,223;0,554;-0,543;-0,6;-0,985;-0,921;-0,385
0,453;0,657;0,649;0,245;-0,112;1,756;2,893
-0,036;-0,033;0,57;0,279;-0,24;0,835;1,192
0,492;0,307;0,174;-0,23;-0,19;-0,999;-1,406
0,139;0,383;0,116;-0,118;-0,2;0,453;0,289
-0,113;0,565;-0,239;0,292;0,303;1,932;0,985
0,172;0,645;0,363;1,319;1,195;2,172;2,677
0,168;0,295;0,609;-0,068;-0,31;-0,032;0,748
0,291;0,194;0,158;-0,185;-0,232;-1,003;-1,337
0,413;0,356;0,891;0,593;0,623;0,725;0,746
-0,125;0,404;-0,175;0,217;0,701;3,082;2,89
0,185;0,05;0,127;0,17;-0,709;0,43;0,442
0,265;0,544;0,527;0,432;0,063;-0,356;-0,718
0,266;0,391;0,604;0,371;-0,027;0,479;-0,286
0,318;0,36;0,116;0,066;-0,346;0,2;0,128
0,311;0,133;0,169;0,159;-0,595;0,713;0,53
0,063;0,039;0,289;-0,009;-0,82;0,648;0,599
-0,341;-0,002;0,243;0,127;-0,771;0,235;0,246
-0,177;0,986;0,16;-0,41;-0,769;-1,477;-0,66
0,107;0,319;-0,01;0,063;-0,237;-0,41;0,578
-0,009;0,853;-0,393;-0,173;-0,538;-1,148;0,593
-0,015;0,186;-0,202;-0,006;-0,245;-0,061;0,665
-0,055;0,424;-0,069;0,052;-0,381;0,73;0,465
0,048;0,641;-0,071;0,08;-0,201;0,222;0,355
0,11;0,472;0,111;0,03;-0,383;-0,021;-0,05
0,239;0,488;0,411;0,213;0,132;0,336;1,683
-0,034;0,231;0,409;0,709;0,484;2,219;1,877
0,172;0,385;0,3;0,122;-0,701;0,66;0,511
0,279;0,162;-0,276;-0,036;-0,074;-0,05;1,843
0,199;0,46;-0,355;-0,255;-0,444;-0,271;0,142
0,236;0,44;0,443;0,43;0,206;0,642;0,338
0,263;0,724;0,325;0,261;0;-0,049;-0,013
0,219;1,08;0,3;-0,62;-0,856;-1,637;-2,099
-0,267;1,653;-0,188;-0,031;0,071;0,319;0,675
-0,066;0,915;0,169;-0,008;-0,18;-0,922;-0,394
0,3;0,15;0,619;0,738;0,476;1,673;1,001
-0,016;-0,221;-0,039;-0,031;-0,285;0,674;0,374
0,291;-0,061;0,338;0,127;-0,514;0,871;0,903
-0,054;-0,343;0,066;0,35;0,122;1,401;0,978
-0,065;-0,434;-0,113;-0,143;-0,773;-0,326;-0,245
0,099;-0,368;-0,049;-0,923;-1,142;-1,464;-0,881
-0,328;-0,345;-0,201;0,154;-0,303;2,377;1,667
-0,042;0,331;0,172;0,397;0,308;1,095;0,485
0,036;0,57;-0,093;0,013;-0,165;0,789;0,979
0,631;0,557;0,815;0,74;0,624;0,498;1,644
0,282;0,119;0,289;0,22;-0,138;-0,148;-0,107
0,045;-0,04;0,18;0,316;0,076;1,485;0,818
-0,167;0,186;0,268;0,106;0,112;-0,06;0,144
-0,044;0,323;-0,15;-0,183;-0,331;0,25;0,602
-0,187;0,652;-0,254;-0,096;-0,366;-0,166;0,251
0,257;0,542;-0,241;-0,11;-0,562;-0,066;1,865
-0,109;0,174;0,047;-0,137;-0,528;0,263;0,514
-0,369;0,441;0,155;0,22;-0,356;-0,058;-0,05
0,438;0,405;0,441;0,472;0,229;0,696;0,326
-0,216;1,302;-0,106;-0,019;-0,311;-0,592;-0,404
0,125;0,292;0,379;-0,139;-0,714;0,155;-0,039
0,054;0,51;0,15;0,483;0,269;1,518;1,2
0,1;0,401;0,473;0,92;0,723;2,719;1,938
-0,005;0,489;-0,932;-0,819;-0,873;-0,87;-1,312
-0,157;-0,647;0,266;0,162;-0,847;0,636;0,729
0,171;0,049;-0,225;-0,638;-0,528;-1,766;-1,71
0,185;-0,055;0,245;-0,041;-0,379;0,519;0,014
0,515;0,272;0,112;-0,163;-0,316;0,028;0,122
0,439;-0,019;0,366;-0,494;-0,673;-0,308;-1,374
-0,092;0,475;-0,202;-0,12;-0,525;-0,396;-0,29
0,049;-0,013;-0,352;-0,955;-1,104;-1,383;-1,72
0,123;-0,177;-0,577;-0,43;-0,981;0,098;0,439
0,262;0,185;-0,055;0,044;-0,129;0,174;0,239
-0,222;-0,15;-0,267;-0,222;-0,689;0,293;0,293
0,167;0,47;0,174;0,202;0,124;0,138;1,023
0,159;0,58;0,284;0,053;-0,102;0,235;0,181
0,117;-0,162;0,371;0,154;-0,683;0,609;0,719
0,36;0,054;0,497;-0,401;-0,412;-1,035;-1,254
0,066;0,347;-0,007;-0,019;-0,075;-0,274;0,243
0,071;0,044;0,411;0,317;0,214;0,694;0,68
-0,749;-0,037;1,889;1,698;1,417;3,906;3,685
0,257;0,268;0,824;0,871;0,509;1,232;1,336
0,193;0,054;0,429;-0,035;-0,545;-0,129;-0,431
0,243;0,109;-0,168;-0,246;-0,542;-0,306;0,446
0,04;0,826;0,309;0,476;0,49;1,64;1,585
-0,045;0,627;0,156;-0,052;-0,151;-0,279;0,168
0,183;0,129;0,24;0,186;0,11;-0,553;-0,742
0,054;0,165;-0,169;0,009;0,008;0,42;0,35
-0,111;0,238;-0,02;-0,298;-0,403;-0,415;-0,147
-0,758;0,087;0,558;0,382;0,451;1,758;1,592
-0,123;0,406;-0,565;-0,461;-0,685;-0,108;0,546
0,102;0,055;-0,618;-0,842;-0,88;-1,449;-1,077
0,048;0,617;-0,085;-0,114;0,095;-0,566;0,191
0,228;0,365;0,126;0,298;0,441;0,634;0,896
0,328;0,135;0,294;-0,071;-0,394;-0,565;-0,081
-0,2;0,247;-0,029;-0,089;-0,261;0,155;0,323
0,293;-0,376;0,194;0,193;-0,304;0,83;0,273
0,024;0,783;0,208;0,314;-0,091;-0,114;-0,062
0,208;-0,312;0,074;0,028;-0,379;-0,183;0,026
0,208;-0,029;0,167;0,176;-0,665;-0,099;-0,062
0,136;0,013;0,17;-0,262;-1,503;0,226;0,594
0,341;-0,084;0,31;0,338;0,173;0,628;0,438
0,062;-0,049;0,117;0,065;-0,531;-0,591;-0,662
-0,118;0,522;0,068;0,152;-0,223;-0,174;0,13
-0,031;0,821;0,206;0,175;-0,554;-0,158;0,169
0,205;0,113;0,279;0,272;0,094;-0,34;-0,059
0,063;-0,392;0,307;0,157;-0,416;-0,469;-0,712
0,223;-0,086;-0,09;-0,162;-0,106;0,693;0,585
0,531;0,094;0,215;0,138;-0,085;1,21;0,579
0,138;0,103;0,338;0,333;0,257;0,392;0,845
-0,013;0,086;0,093;0,245;-0,131;0,069;0,756
0,036;-0,331;-0,022;-0,062;-0,367;0,481;0,569
0,08;-0,547;-0,23;0,117;-0,149;0,726;1,334
0,151;0,254;-0,014;0,214;0,112;0,641;0,268
0,126;0,621;-0,03;-0,285;-0,273;-0,188;-0,224
-0,02;1,186;-0,086;0,11;-0,876;-0,024;1,098
0,006;0,621;-0,028;0,06;-0,239;-0,09;0,368
0,185;1,3;-0,137;-1,486;-1,929;-1,6;-1,535
0,185;0,676;0,152;-0,308;-0,671;-1,327;-1,1
0,298;0,411;0,098;0,056;0,096;-0,023;0,632
0,276;0,485;0,159;0,372;0,154;-0,656;-1,293
-0,026;0,739;-0,037;0,028;-0,394;0,542;0,787
-0,193;1,132;-0,169;-0,224;-0,353;0,163;0,34
0,275;0,264;0,169;0,116;0,06;-0,831;-1,377
0,326;0,393;0,21;0,117;-0,168;-0,98;-1,503
0,132;0,835;0,053;-0,094;-0,139;-0,224;0,097
0,093;1,195;0,017;0,102;0,157;1,87;1,401
0,135;0,36;0,298;0,304;0,38;-0,246;-1,292
0,15;-0,1;-0,291;-0,463;-0,587;-1,11;-2,004
-0,071;1,323;-0,032;0,096;0,065;2,197;3,261
-0,024;0,929;-0,154;-0,279;-0,217;0,269;0,071
-0,114;1,295;-0,195;-0,009;0,053;-0,275;-0,067
0,156;0,989;-0,084;0,26;0,262;0,535;0,024
-0,262;1,293;-0,149;-0,169;-0,302;0,07;0,457
-0,098;0,666;0,064;-0,003;0,148;0,956;0,727
0,016;0,737;-0,098;-0,136;-0,085;-0,081;0,4
0,193;0,652;0,067;0,031;-0,23;-0,013;1,057
0,211;0,513;0,526;0,547;0,42;0,544;0,603
0,207;0,426;-0,744;-0,502;-0,406;-0,364;-0,53
0,305;-0,007;-0,137;-0,403;-0,488;0,146;0,232
0,437;0,024;-0,644;-0,976;0,002;-1,91;-1,082
-0,018;0,526;-0,452;-0,065;-0,272;-0,107;0,097
0,365;0,374;0,397;0,431;0,014;1,032;0,874
0,33;0,396;0,717;0,769;0,584;0,935;1,116
0,12;0,331;-0,395;-0,484;-0,525;-1,107;-1,082
0,491;0,217;0,273;-0,63;-1,172;-1,495;-1,373
0,231;0,304;-0,133;0,078;-0,481;0,022;-0,354
0,389;0,331;0,376;0,305;0,17;0,3;-0,337
0,124;1,108;-0,045;0,174;-0,044;-1,091;-0,272
0,288;0,229;-0,154;0,016;-0,098;0,401;0,311
0,057;0,693;-0,226;-0,092;-0,252;0,108;0,402
-0,214;1,202;0,199;-0,131;-0,562;-0,059;0,855
0,137;0,481;-0,529;-0,462;-0,65;-0,434;-0,68
-0,153;0,353;0,379;0,842;0,509;1,737;2,231
0,322;0,289;-0,049;-0,274;-0,499;-0,942;-0,479
0,17;0,302;0,067;-0,106;-0,482;0,414;1,098
0,018;0,343;0,379;0,398;-0,166;2,07;2,842
0,061;1,106;0,02;-0,23;-0,601;-0,722;-0,801
0,113;1,265;-0,286;-0,169;-0,494;-0,454;0,05
-0,474;1,176;-0,508;-0,443;-0,679;-0,138;-0,068
0,182;0,498;0,105;0,239;0,053;-0,37;-0,748
-0,487;1,716;-0,26;-0,321;-0,517;-0,434;0,076
-0,011;0,72;0,062;-0,053;-0,574;1,541;2,6
0,264;0,218;0,445;0,129;0,293;0,246;0,113
-0,019;0,958;-0,055;-0,074;-0,222;-0,249;0,037
0,12;0,498;0,048;0,137;0,543;0,3;1,034
0,076;0,734;-0,094;-0,129;-0,302;0,047;0,455
-0,122;-0,3;0,365;0,305;-0,317;1,505;1,691
-0,138;-0,106;0,384;0,104;-0,21;0,405;1,359
0,233;0,119;0,366;1,106;1,033;2,2;2,256
-0,15;1,028;-0,17;0,417;0,578;1,537;1,433
-0,013;0,225;0,016;-0,208;0,123;0,318;0,614
0,04;0,656;0,852;1,55;2,345;0,66;0,63
0,026;0,878;-0,185;-0,466;-0,446;-1,329;-0,142
0,526;0,122;0,47;-0,071;-0,13;-0,939;-1,135
0,198;0,084;-0,268;-0,597;-0,534;-0,794;-1,887
-0,009;0,079;-0,081;0,402;0,116;0,735;0,762
0,024;0,292;0,297;0,31;0,052;0,44;0,673
-0,134;0,07;-0,073;0,238;-0,23;2,873;1,944
0,233;0,289;0,415;0,296;-0,186;-0,366;-0,211
0,249;0,27;0,467;0,22;-0,232;0,385;-0,154
0,019;0,168;0,348;-0,048;-0,662;0,378;-0,079
0,013;0,097;0,063;0,441;0,348;1,333;0,806
0,073;0,26;-0,103;0,047;-0,268;-0,205;-0,254
0,114;0,06;0,544;0,318;-0,86;0,958;0,647
-0,241;0,354;-0,372;-0,031;-0,541;-0,198;0,933
0,372;0,292;0,486;0,506;0,246;1,066;0,087
0,119;0,273;0,264;0,329;-0,031;1,265;0,742
0,1;0,017;-0,015;-0,291;-0,649;0,394;-0,255
0,346;0,715;0,433;1,239;1,738;2,377;2,043
0,529;0,35;0,435;-0,201;-0,248;-1,106;-0,901
0,313;0,301;0,126;-0,023;0,247;-0,563;-0,324
0,053;0,286;0,01;-0,017;-0,198;-0,185;0,26
-0,118;-0,284;0,047;-0,163;-1,158;-0,35;-0,102
0,687;0,45;0,173;0,117;0,125;0,271;0,164
0,45;0,292;0,241;-0,841;-1,211;-1,87;-0,031
0,175;0,217;0,167;0,282;0,499;1,085;0,57
0,21;0,253;-0,017;0,101;-0,234;0,279;-0,145
0,397;0,379;0,742;0,243;-0,087;-0,911;-0,982
0,168;0,051;0,22;-0,252;-0,466;0,184;0,122
-0,221;0,101;0,125;-0,281;-0,869;-0,079;0,401
-0,268;0,075;-0,024;0,043;0,683;1,278;1,918
0,099;0,176;0,44;0,386;0,309;0,579;0,139
0,191;0,129;0,086;-0,098;0,021;-0,16;0,223
0,276;0,192;-0,061;-0,964;-0,783;-0,56;-0,138
0,223;-0,166;0,463;-0,135;-0,211;0,282;0,471
0,011;-0,048;0,388;0,133;-0,25;-0,15;0,12
-0,105;0,107;0,172;0,159;-0,217;0,586;1,58
0,001;0,341;-0,012;-0,233;-0,192;-0,039;0,4
0,386;0,356;0,335;-0,511;-0,743;-2,01;-1,231
-0,041;0,509;0,3;0,03;0,235;0,312;0,436
0,002;0,128;0,157;-0,126;-0,025;0,588;1,329
0,178;0,277;0,333;1,174;1,295;3,789;3,677
-0,157;0,338;0,189;0,194;0,038;0,897;1,312
-0,1;1,048;-0,009;-0,076;-0,322;0,351;0,482
0,262;0,25;-0,004;-0,244;-0,16;-0,62;0,286
-0,436;-0,221;-0,082;-0,419;-3,01;0,265;0,385
0,077;0,262;-0,399;-0,089;-0,842;-0,098;0,507
0,065;0,01;-0,24;-0,326;-0,979;0,454;-0,044
-0,169;-0,084;0,247;0,416;-0,678;0,941;0,659
0,519;0,39;0,482;0,15;-1,152;-0,571;-0,525
-0,079;-0,075;0,456;0,25;-1,518;0,243;0,296
0,261;0,261;-0,188;0,068;0,036;-0,657;-0,504
0,201;0,487;0,038;-0,441;-0,768;-0,79;0,654
-0,133;-1,37;0,25;0,433;-2,327;1,866;1,399
-0,566;-0,317;0,603;0,576;-0,591;0,89;1,081
-0,014;0,332;0,307;0,123;-0,313;-0,025;0,116
0,44;0,29;0,286;0,738;0,374;1,008;0,831
0,063;0,063;-0,082;-0,059;-0,541;0,367;0,054
-0,165;-0,196;0,147;0,483;-0,512;1,255;1,584
0,039;0,011;0,231;0,084;-0,601;0,139;-0,114
-0,292;-0,971;-0,612;0,463;-1,676;0,826;1,082
-0,119;-0,106;0,145;0,095;-1,337;0,383;0,328
-0,215;0,281;0,277;0,136;-0,339;0,881;0,45
0,001;0,266;-0,68;-0,395;-0,784;-0,21;0,398
0,013;-0,27;-0,673;-0,453;-1,493;0,628;0,888
0,085;0,195;-0,492;-0,103;-0,186;0,134;0,517
0,091;0,311;0,445;0,742;0,826;2,7;1,89
-0,08;0,203;-0,113;0,184;0,083;0,194;0,71
0,18;0,103;0,747;0,579;0,692;0,984;0,887
-0,032;0,033;0,444;0,419;-0,008;1,575;1,229
0,183;-0,222;0,307;0,138;0,114;1,049;0,928
0,262;0,249;0,211;0,076;0,008;-0,25;0,292
0,231;0,144;-0,377;-0,21;-0,05;0,354;1,279
0,142;0,012;0,714;0,441;0,211;0,249;0,674
0,282;0,313;0,452;-0,431;-0,491;-0,82;-0,373
0,065;0,269;0,433;0,327;-0,093;0,257;0,63
0,044;0,274;-0,092;-0,215;-0,501;1,827;1,676
-0,008;0,147;0,586;0,44;0,12;0,724;0,754
-0,222;-0,119;0,19;0,039;0,451;0,435;1,199
0,073;0,298;0,17;-0,43;-0,296;-0,381;-0,341
0,279;0,123;0,146;-0,286;-0,001;-0,524;-0,016
0,077;0,271;-0,305;-0,146;-0,033;0,068;0,653
-0,023;0,007;0,564;0,427;0,766;1,541;0,785
0,052;0,132;0,008;-0,1;0,08;0,367;0,138
0,313;0,216;-0,166;-0,487;-0,37;-1,892;-1,233
0,12;0,205;0,017;-0,095;-0,404;-0,942;-0,286
0,019;0,275;0,491;0,47;-0,127;0,423;0,973
0,163;0,244;0,126;0,147;0,095;0,343;0,615
0,24;0,308;0,292;-0,274;-0,581;-1,142;-1,154
-0,022;0,201;0,436;0,368;0,079;0,637;0,576
0,095;0,248;0,143;-0,174;-0,438;-1,59;-1,58
-0,018;0,172;-0,072;0,308;0,06;0,344;0,503
0,381;0,05;-0,205;0,107;-0,043;0,095;-0,503
-0,177;-0,016;0,391;0,058;-0,25;-0,662;-0,384
0,187;0,387;0,135;0,285;-0,074;-0,824;-1,233
0,206;0,346;0,861;0,677;0,394;0,712;1,127
0,149;0,036;-0,706;-0,445;-0,756;-0,953;-0,785
-0,154;-0,451;0,163;-0,186;-0,975;-0,022;0,804
-0,157;-0,197;-0,227;-0,28;-0,196;0,287;0,84
-0,033;0,222;-0,261;0,059;-0,105;-0,307;-0,025
0,088;0,278;-0,329;-0,331;-0,367;-0,421;0,062
0,197;0,26;0,311;0,374;0,066;0,417;0,908
0,077;0,149;-0,077;-0,524;-0,556;-0,886;-0,966
0,454;0,295;0,037;-0,3;-0,178;0,013;-0,296
0,531;0,327;0,49;0,043;-0,202;-0,198;-0,904
-0,015;0,177;-0,214;0,016;-0,601;-0,299;0,047
-0,059;0,06;-0,452;-0,48;-0,3;-0,759;-0,763
0,238;0,024;-0,076;0,263;-0,031;1,197;0,874
0,081;0,512;-0,027;0,008;-0,071;-0,241;0,216
0,25;0,109;0,409;0,57;-0,128;0,262;0,166
0,34;0,273;0,319;0,473;0,3;1,746;1,052
